reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-06,wk inc covid hosp,3,2026-06-27,04,quantile,0.7,47.0
2026-06-06,wk inc covid hosp,3,2026-06-27,04,quantile,0.75,48.0
2026-06-06,wk inc covid hosp,3,2026-06-27,04,quantile,0.8,48.0
2026-06-06,wk inc covid hosp,3,2026-06-27,04,quantile,0.85,49.0
2026-06-06,wk inc covid hosp,3,2026-06-27,04,quantile,0.9,49.0
2026-06-06,wk inc covid hosp,3,2026-06-27,04,quantile,0.95,54.0
2026-06-06,wk inc covid hosp,3,2026-06-27,04,quantile,0.975,74.0
2026-06-06,wk inc covid hosp,3,2026-06-27,04,quantile,0.99,115.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.01,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.025,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.05,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.1,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.15,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.2,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.25,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.3,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.35,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.4,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.45,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.5,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.55,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.6,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.65,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.7,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.75,6.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.8,7.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.85,8.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.9,12.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.95,20.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.975,29.0
2026-06-06,wk inc covid hosp,3,2026-06-27,05,quantile,0.99,48.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.01,46.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.025,56.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.05,63.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.1,63.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.15,63.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.2,67.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.25,83.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.3,83.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.35,92.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.4,92.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.45,92.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.5,93.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.55,101.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.6,105.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.65,119.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.7,136.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.75,141.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.8,169.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.85,173.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.9,174.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.95,278.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.975,399.0
2026-06-06,wk inc covid hosp,3,2026-06-27,06,quantile,0.99,620.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.01,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.025,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.05,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.1,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.15,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.2,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.25,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.3,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.35,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.4,6.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.45,6.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.5,6.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.55,7.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.6,7.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.65,7.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.7,9.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.75,11.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.8,13.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.85,16.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.9,22.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.95,38.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.975,58.0
2026-06-06,wk inc covid hosp,3,2026-06-27,08,quantile,0.99,98.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.01,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.025,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.05,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.1,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.15,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.2,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.25,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.3,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.35,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.4,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.45,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.5,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.55,6.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.6,7.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.65,7.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.7,7.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.75,8.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.8,9.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.85,10.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.9,14.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.95,24.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.975,35.0
2026-06-06,wk inc covid hosp,3,2026-06-27,09,quantile,0.99,56.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.01,0.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.025,0.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.05,0.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.1,0.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.15,0.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.2,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.25,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.3,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.35,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.4,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.45,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.5,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.55,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.6,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.65,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.7,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.75,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.8,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.85,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.9,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.95,8.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.975,11.0
2026-06-06,wk inc covid hosp,3,2026-06-27,10,quantile,0.99,17.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.01,0.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.025,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.05,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.1,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.15,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.2,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.25,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.3,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.35,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.4,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.45,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.5,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.55,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.6,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.65,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.7,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.75,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.8,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.85,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.9,6.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.95,7.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.975,8.0
2026-06-06,wk inc covid hosp,3,2026-06-27,11,quantile,0.99,12.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.01,51.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.025,72.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.05,82.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.1,95.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.15,106.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.2,115.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.25,122.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.3,128.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.35,136.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.4,136.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.45,142.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.5,142.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.55,154.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.6,157.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.65,157.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.7,157.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.75,166.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.8,166.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.85,168.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.9,168.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.95,186.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.975,224.0
2026-06-06,wk inc covid hosp,3,2026-06-27,12,quantile,0.99,325.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.01,9.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.025,11.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.05,13.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.1,13.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.15,13.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.2,14.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.25,17.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.3,17.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.35,17.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.4,17.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.45,19.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.5,23.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.55,24.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.6,24.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.65,27.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.7,33.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.75,36.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.8,41.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.85,42.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.9,46.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.95,72.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.975,105.0
2026-06-06,wk inc covid hosp,3,2026-06-27,13,quantile,0.99,167.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.01,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.025,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.05,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.1,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.15,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.2,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.25,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.3,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.35,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.4,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.45,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.5,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.55,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.6,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.65,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.7,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.75,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.8,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.85,8.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.9,8.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.95,12.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.975,21.0
2026-06-06,wk inc covid hosp,3,2026-06-27,15,quantile,0.99,29.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.01,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.025,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.05,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.1,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.15,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.2,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.25,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.3,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.35,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.4,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.45,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.5,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.55,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.6,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.65,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.7,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.75,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.8,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.85,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.9,7.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.95,12.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.975,17.0
2026-06-06,wk inc covid hosp,3,2026-06-27,16,quantile,0.99,29.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.01,6.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.025,9.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.05,11.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.1,12.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.15,12.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.2,12.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.25,12.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.3,12.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.35,13.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.4,15.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.45,15.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.5,18.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.55,20.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.6,23.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.65,23.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.7,24.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.75,28.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.8,31.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.85,35.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.9,49.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.95,84.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.975,123.0
2026-06-06,wk inc covid hosp,3,2026-06-27,17,quantile,0.99,201.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.01,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.025,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.05,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.1,6.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.15,6.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.2,6.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.25,7.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.3,7.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.35,8.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.4,8.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.45,8.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.5,10.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.55,12.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.6,14.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.65,15.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.7,18.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.75,18.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.8,19.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.85,19.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.9,26.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.95,45.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.975,66.0
2026-06-06,wk inc covid hosp,3,2026-06-27,18,quantile,0.99,107.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.01,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.025,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.05,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.1,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.15,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.2,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.25,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.3,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.35,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.4,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.45,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.5,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.55,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.6,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.65,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.7,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.75,6.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.8,7.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.85,8.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.9,12.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.95,21.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.975,31.0
2026-06-06,wk inc covid hosp,3,2026-06-27,19,quantile,0.99,50.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.01,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.025,1.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.05,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.1,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.15,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.2,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.25,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.3,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.35,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.4,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.45,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.5,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.55,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.6,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.65,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.7,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.75,6.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.8,7.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.85,8.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.9,11.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.95,19.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.975,28.0
2026-06-06,wk inc covid hosp,3,2026-06-27,20,quantile,0.99,46.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.01,2.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.025,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.05,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.1,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.15,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.2,3.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.25,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.3,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.35,4.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.4,5.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.45,6.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.5,6.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.55,8.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.6,8.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.65,11.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.7,13.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.75,13.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.8,14.0
2026-06-06,wk inc covid hosp,3,2026-06-27,21,quantile,0.85,14.0
