frames,reward,visited_rooms,learned_transitions
802000000,585.6275433862266,37.0,520.0
803000000,727.6318691219972,37.0,520.0
804000000,869.6361948577678,37.0,520.0
805000000,1011.6405205935383,37.0,520.0
806000000,1153.6448463293088,37.0,520.4545208312813
807000000,1295.6491720650795,37.0,521.6253536941388
808000000,1437.6534978008501,37.0,522.0
809000000,1579.6578235366205,37.0,522.0
810000000,1721.6621492723912,37.0,522.9212476749177
811000000,1863.6664750081618,37.0,524.051098745638
812000000,2005.6708007439324,37.0,525.0
813000000,2147.675126479703,37.0,525.0
814000000,2289.6794522154737,37.0,525.0
815000000,2431.683777951244,37.0,525.0
816000000,2573.6881036870145,37.0,526.2626609831682
817000000,2715.692429422785,37.0,527.0
818000000,2857.696755158556,37.0,527.9509180894369
819000000,2999.7010808943264,37.0,528.0
820000000,3141.705406630097,37.0,528.0
821000000,3283.7097323658672,37.0,528.0
822000000,3425.714058101638,37.0,528.4930996816546
823000000,3567.7183838374085,37.0,529.5148990973108
824000000,3709.722709573179,37.0,530.0
825000000,3851.72703530895,37.0,530.4948596525664
826000000,3993.7313610447204,37.0,531.0
827000000,4000.0,37.0,531.0
828000000,4000.0,37.0,531.1776584992093
829000000,4000.0,37.0,532.1927661241326
830000000,4000.0,37.0,533.0
831000000,4000.0,37.0,533.3780013198193
832000000,4000.0,37.0,534.4502192896153
833000000,4000.0,37.0,535.4780937651485
834000000,4000.0,37.0,536.5054124656887
835000000,4000.0,37.0,537.6462097072297
836000000,4000.0,37.0,538.7105968738285
837000000,4000.0,37.0,539.9739661843373
838000000,4000.0,37.0,540.9723886604356
839000000,4000.0,37.0,541.0200552141775
840000000,4000.0,37.0,543.0
841000000,4000.0,37.0,543.3431336556367
842000000,4000.0,37.0,544.444502351818
843000000,4000.0,37.0,545.5219372036157
844000000,4000.0,37.0,546.611634210714
845000000,4000.0,37.0,547.7209539068932
846000000,4000.0,37.0,548.8263817673892
847000000,4000.0,37.0,549.0
848000000,4000.0,37.0,549.0
849000000,4000.0,37.0,549.0
850000000,4000.0,37.0,549.2685631408403
851000000,4000.0,37.0,550.0
852000000,4000.0,37.0,550.0
853000000,4000.0,37.0,550.0
854000000,4000.0,37.0,550.0
855000000,4000.0,37.0,550.0
856000000,4000.0,37.0,550.0
857000000,4000.0,37.0,550.0
858000000,4000.0,37.0,550.0
859000000,4000.0,37.0,550.0
860000000,4000.0,37.0,550.0
861000000,4000.0,37.0,550.0
862000000,4000.0,37.0,550.0
863000000,4000.0,37.0,550.0
864000000,4000.0,37.0,550.0
865000000,4000.0,37.0,550.0
866000000,4000.0,37.0,550.0
867000000,4000.0,37.0,550.0
868000000,4000.0,37.0,550.0
869000000,4000.0,37.0,550.0
870000000,4000.0,37.0,550.0
871000000,4000.0,37.0,550.0
872000000,4000.0,37.0,550.0
873000000,4000.0,37.0,550.0
874000000,4000.0,37.0,550.0
875000000,4000.0,37.0,550.0
876000000,4000.0,37.0,550.0
877000000,4000.0,37.0,550.0
878000000,4000.0,37.0,550.0
879000000,4000.0,37.0,550.0
880000000,4000.0,37.0,550.0
881000000,4000.0,37.0,550.0
882000000,4000.0,37.0,550.0
883000000,4000.0,37.0,550.0
884000000,4000.0,37.0,550.0
885000000,4000.0,37.0,550.0
886000000,4000.0,37.0,550.0
887000000,4000.0,37.0,550.0
888000000,4000.0,37.0,550.0
889000000,4000.0,37.0,550.0
890000000,4000.0,37.0,550.0
891000000,4000.0,37.0,550.0
892000000,4000.0,37.0,550.0
893000000,4000.0,37.0,550.0
894000000,4000.0,37.0,550.0
895000000,4000.0,37.0,550.0
896000000,4000.0,37.0,550.0
897000000,4000.0,37.0,550.0
898000000,4000.0,37.0,550.0
899000000,4000.0,37.0,550.0
900000000,4000.0,37.0,550.0
901000000,4000.0,37.0,550.0
902000000,4000.0,37.0,550.0
903000000,4000.0,37.0,550.0
904000000,4000.0,37.0,550.0
905000000,4000.0,37.0,550.0
906000000,4000.0,37.0,550.0
907000000,4000.0,37.0,550.0
908000000,4000.0,37.0,550.0
909000000,4000.0,37.0,550.0
910000000,4000.0,37.0,550.0
911000000,4000.0,37.0,550.0
912000000,4000.0,37.0,550.0
913000000,4000.0,37.0,550.0
914000000,4000.0,37.0,550.0
915000000,4000.0,37.0,550.0
916000000,4000.0,37.0,550.0
917000000,4000.0,37.0,550.0
918000000,4000.0,37.0,550.0
919000000,4000.0,37.0,550.0
920000000,4000.0,37.0,550.0
921000000,4000.0,37.0,550.0
922000000,4000.0,37.0,550.0
923000000,4000.0,37.0,550.0
924000000,4000.0,37.0,550.0
925000000,4000.0,37.0,550.7987682128829
926000000,4000.0,37.0,551.0
927000000,4000.0,37.0,551.0
928000000,4000.0,37.0,551.0
929000000,4000.0,37.0,551.9548277741746
930000000,4000.0,37.0,552.9773244766242
931000000,4000.0,37.0,554.0
932000000,4000.0,37.0,554.087578449561
933000000,4000.0,37.0,555.0
934000000,4000.0,37.0,555.0
935000000,4000.0,37.0,555.0
936000000,4000.0,37.0,555.0
937000000,4000.0,37.0,555.0
938000000,4000.0,37.0,555.0
939000000,4000.0,37.0,555.0
940000000,4000.0,37.0,555.0
941000000,4000.0,37.0,555.0
942000000,4000.0,37.0,555.0
943000000,4000.0,37.0,555.0
944000000,4000.0,37.0,555.0
945000000,4000.0,37.0,555.0
946000000,4000.0,37.0,555.0
947000000,4000.0,37.0,555.0
948000000,4000.0,37.0,555.0
949000000,4000.0,37.0,555.0
950000000,4000.0,37.0,555.0
951000000,4000.0,37.0,555.0
952000000,4000.0,37.0,555.0
953000000,4000.0,37.0,555.0
954000000,4000.0,37.0,555.0
955000000,4000.0,37.0,555.0
956000000,4000.0,37.0,555.0
957000000,4000.0,37.0,555.0
958000000,4000.0,37.0,555.0
959000000,4000.0,37.0,555.0
960000000,4000.0,37.0,555.0
961000000,4000.0,37.0,555.0
962000000,4000.0,37.0,555.0
963000000,4000.0,37.0,555.0
964000000,4000.0,37.0,555.0
965000000,4000.0,37.0,555.0
966000000,4000.0,37.0,555.0
967000000,4000.0,37.0,555.0
968000000,4000.0,37.0,555.0
969000000,4000.0,37.0,556.0104347656959
970000000,4000.0,37.0,556.8208390601903
971000000,4000.0,37.0,557.0
972000000,4000.0,37.0,557.0
973000000,4000.0,37.0,557.0
974000000,4000.0,37.0,557.0
975000000,4000.0,37.0,557.281966458591
976000000,4000.0,37.0,558.206306638783
977000000,4000.0,37.0,559.0
978000000,4000.0,37.0,559.2519629837353
979000000,4000.0,37.0,560.1927163089908
980000000,4000.0,37.0,561.0
981000000,4000.0,37.0,561.0
982000000,4000.0,37.0,561.0
983000000,4000.0,37.0,561.0
984000000,4000.0,37.0,561.0
985000000,4000.0,37.0,561.0
986000000,4000.0,37.0,561.0
987000000,4000.0,37.0,561.0
988000000,4000.0,37.0,561.0
989000000,4000.0,37.0,561.0
990000000,4000.0,37.0,561.0
991000000,4000.0,37.0,561.0
992000000,4000.0,37.0,561.0
993000000,4000.0,37.0,561.0
994000000,4000.0,37.0,561.0
995000000,4000.0,37.0,561.0
996000000,4000.0,37.0,561.0
997000000,4000.0,37.0,561.0
998000000,4000.0,37.0,561.0
999000000,4000.0,37.0,561.0
1000000000,4000.0,37.0,561.0
1001000000,4000.0,37.0,561.0
1002000000,4000.0,37.0,561.0
1003000000,4000.0,37.0,561.0
1004000000,4000.0,37.0,561.0
1005000000,4000.0,37.0,561.0
1006000000,4000.0,37.0,561.0
1007000000,4000.0,37.0,561.0
1008000000,4000.0,37.0,561.0
1009000000,4000.0,37.0,561.0
1010000000,4000.0,37.0,561.0
1011000000,4000.0,37.0,561.8096079884413
1012000000,4000.0,37.0,562.0
1013000000,4000.0,37.0,562.0
1014000000,4000.0,37.0,562.0
1015000000,4000.0,37.0,562.0
1016000000,4000.0,37.0,562.0
1017000000,4000.0,37.0,562.0
1018000000,4000.0,37.0,562.0
1019000000,4000.0,37.0,562.0
1020000000,4000.0,37.0,562.0
1021000000,4000.0,37.0,562.0
1022000000,4000.0,37.0,562.0
1023000000,4000.0,37.0,562.0
1024000000,4000.0,37.0,562.0
1025000000,4000.0,37.0,562.0
1026000000,4000.0,37.0,562.7011190875353
1027000000,4000.0,37.0,563.0
1028000000,4000.0,37.0,563.0
1029000000,4000.0,37.0,563.5558266535849
1030000000,4000.0,37.0,564.5168245918059
1031000000,4000.0,37.0,565.5377697013345
1032000000,4000.0,37.0,566.408899328977
1033000000,4000.0,37.0,567.1785080554043
1034000000,4000.0,37.0,568.1182969990157
1035000000,4000.0,37.0,569.1389266597125
1036000000,3999.851210973002,37.0,570.0184542478544
1037000000,3999.3671364206803,37.0,570.8979818359962
1038000000,3998.8830618683583,37.0,571.948119865291
1039000000,3998.3989873160367,37.0,572.0
1040000000,3997.9149127637147,37.0,572.7390193352619
1041000000,3997.4308382113927,37.0,573.0
1042000000,3996.946763659071,37.0,573.0
1043000000,3996.462689106749,37.0,573.6608337284928
1044000000,3995.9786145544276,37.0,574.5640836391235
1045000000,3995.4945400021056,37.0,575.4554761896071
1046000000,3995.010465449784,37.0,576.361069027639
1047000000,3994.526390897462,37.0,577.0
1048000000,3994.0423163451405,37.0,577.0
1049000000,3993.5582417928185,37.0,577.172877189001
1050000000,3993.0741672404965,37.0,578.1191775504612
1051000000,3992.590092688175,37.0,579.0760759405376
1052000000,3992.106018135853,37.0,580.0946797920584
1053000000,3991.6219435835314,37.0,581.0370797530169
1054000000,3991.1378690312094,37.0,581.7707511621355
1055000000,3990.653794478888,37.0,582.0
1056000000,3990.169719926566,37.0,582.6803237503943
1057000000,3989.685645374244,37.0,583.5977247972892
1058000000,3989.2015708219224,37.0,584.0
1059000000,3988.7174962696004,37.0,584.0
1060000000,3988.233421717279,37.0,584.0
1061000000,3987.749347164957,37.0,584.0
1062000000,3987.2652726126353,37.0,584.0
1063000000,3986.7811980603133,37.0,584.0
1064000000,3986.2971235079913,37.0,584.0
1065000000,3985.8130489556697,37.0,584.0
1066000000,3985.3289744033477,37.0,584.0
1067000000,3984.844899851026,37.0,584.0
1068000000,3984.360825298704,37.0,584.0
1069000000,3983.8767507463826,37.0,584.0
1070000000,3983.3926761940606,37.0,584.0
1071000000,3982.9086016417386,37.0,584.0
1072000000,3982.424527089417,37.0,584.0
1073000000,3981.940452537095,37.0,584.0
1074000000,3981.4563779847736,37.0,584.0
1075000000,3980.9723034324516,37.0,584.0
1076000000,3980.48822888013,37.0,584.0
1077000000,3980.004154327808,37.0,584.0
1078000000,3979.520079775486,37.0,584.0
1079000000,3979.0360052231645,37.0,584.0
1080000000,3978.5519306708425,37.0,584.0
1081000000,3978.067856118521,37.0,584.0
1082000000,3977.583781566199,37.0,584.0
1083000000,3977.0997070138774,37.0,584.0
1084000000,3976.6156324615554,37.0,584.0
1085000000,3976.1315579092334,37.0,584.0
1086000000,3976.388035516513,37.0,584.0
1087000000,3976.9208844546383,37.0,584.8627779832021
1088000000,3977.4537333927638,37.0,585.6750128014511
1089000000,3977.986582330889,37.0,586.0
1090000000,3978.5194312690146,37.0,586.0
1091000000,3979.0522802071396,37.0,586.0
1092000000,3979.585129145265,37.0,586.2216768293762
1093000000,3980.1179780833904,37.0,587.1274806150611
1094000000,3980.650827021516,37.0,588.1689852700491
1095000000,3981.183675959641,37.0,589.1225027549345
1096000000,3981.7165248977662,37.0,590.0
1097000000,3982.2493738358917,37.0,590.0
1098000000,3982.782222774017,37.0,590.0
1099000000,3983.315071712142,37.0,590.0
1100000000,3983.8479206502675,37.0,590.0
1101000000,3984.380769588393,37.0,590.0
1102000000,3984.9136185265183,37.0,590.0
1103000000,3985.4464674646433,37.0,590.0
1104000000,3985.9793164027687,37.0,590.0371546391752
1105000000,3986.512165340894,37.0,590.9743617619494
1106000000,3987.0450142790196,37.0,591.8825818206896
1107000000,3987.5778632171446,37.0,592.0
1108000000,3988.11071215527,37.0,592.0
1109000000,3988.6435610933954,37.0,592.0
1110000000,3989.176410031521,37.0,592.5394407689606
1111000000,3989.709258969646,37.0,593.0
1112000000,3990.2421079077712,37.0,593.0
1113000000,3990.7749568458967,37.0,593.0
1114000000,3991.307805784022,37.0,593.0
1115000000,3991.840654722147,37.0,593.0
1116000000,3992.3735036602725,37.0,593.0
1117000000,3992.906352598398,37.0,593.0
1118000000,3993.4392015365233,37.0,593.0
1119000000,3993.9720504746483,37.0,593.6577100475472
1120000000,3994.5048994127737,37.0,594.0
1121000000,3995.037748350899,37.0,594.0
1122000000,3995.5705972890246,37.0,594.0
1123000000,3996.1034462271496,37.0,594.0
1124000000,3996.636295165275,37.0,594.0
1125000000,3997.1691441034004,37.0,594.0
1126000000,3997.701993041526,37.0,594.0
1127000000,3998.234841979651,37.0,594.0
1128000000,3998.7676909177762,37.0,594.0
1129000000,3999.3005398559017,37.0,594.0353022802875
1130000000,3999.833388794027,37.0,594.4755462106444
1131000000,3999.8879755258176,37.0,594.9157901410014
1132000000,3999.724988163043,37.0,595.6874111751066
1133000000,3999.562000800268,37.0,597.0
1134000000,3999.399013437493,37.0,597.2284480245424
1135000000,3999.236026074718,37.0,598.203028212105
1136000000,3999.0730387119434,37.0,598.8539766439702
1137000000,3998.9100513491685,37.0,599.9035394869572
1138000000,3998.7470639863936,37.0,601.0385382967103
1139000000,3998.584076623619,37.0,601.6950233183479
1140000000,3998.4210892608444,37.0,602.3649897750511
1141000000,3998.2581018980695,37.0,603.0
1142000000,3998.0951145352947,37.0,603.0650749808966
1143000000,3997.93212717252,37.0,604.0
1144000000,3997.769139809745,37.0,604.1749474678229
1145000000,3997.60615244697,37.0,605.0417997062723
1146000000,3997.4431650841952,37.0,605.5372917199321
1147000000,3997.2801777214204,37.0,606.0686659111383
1148000000,3997.1171903586455,37.0,607.1285392132297
1149000000,3996.9542029958707,37.0,608.2316040635709
1150000000,3996.791215633096,37.0,608.9924584117014
1151000000,3996.628228270321,37.0,609.6675980742519
1152000000,3996.465240907546,37.0,610.5435175974204
1153000000,3996.3022535447712,37.0,611.5156334193075
1154000000,3996.1392661819964,37.0,612.3029433350782
1155000000,3995.9762788192215,37.0,612.9605836689491
1156000000,3995.813291456447,37.0,613.9123291925466
1157000000,3995.6503040936723,37.0,614.0
1158000000,3995.4873167308974,37.0,614.7457054068936
1159000000,3995.3243293681226,37.0,615.7427896553812
1160000000,3995.1613420053477,37.0,616.7522177134435
1161000000,3994.998354642573,37.0,617.6685794286525
1162000000,3994.835367279798,37.0,618.0
1163000000,3994.672379917023,37.0,618.0
1164000000,3994.5093925542483,37.0,618.0
1165000000,3994.3464051914734,37.0,618.0
1166000000,3994.1834178286986,37.0,618.9812744306762
1167000000,3994.0204304659237,37.0,619.7492340166851
1168000000,3993.857443103149,37.0,620.5600752504178
1169000000,3993.694455740374,37.0,621.3939948895515
1170000000,3993.531468377599,37.0,622.1801964062508
1171000000,3993.3684810148247,37.0,622.8394547669653
1172000000,3993.20549365205,37.0,623.7012640767123
1173000000,3993.042506289275,37.0,624.5587963695847
1174000000,3992.8795189265,37.0,625.3696682464455
1175000000,3992.7165315637253,37.0,626.1694344557045
1176000000,3992.5535442009505,37.0,626.9866949983655
1177000000,3992.3905568381756,37.0,627.7348388870297
1178000000,3992.2275694754007,37.0,628.0
1179000000,3992.064582112626,37.0,628.5039206746793
1180000000,3991.911453288882,37.0,629.4121149483328
1181000000,3991.7647944987702,37.0,630.3126289738117
1182000000,3991.6181357086584,37.0,631.1635212797875
1183000000,3991.471476918546,37.0,631.8917324726848
1184000000,3991.3248181284343,37.0,632.6342542786557
1185000000,3991.1781593383225,37.0,633.4334587810569
1186000000,3991.0315005482107,37.0,634.0
1187000000,3990.8848417580984,37.0,634.1132037921551
1188000000,3990.7381829679866,37.0,635.0149991472566
1189000000,3990.591524177875,37.0,635.7763771805867
1190000000,3990.444865387763,37.0,636.542057308455
1191000000,3990.298206597651,37.0,637.2702433951492
1192000000,3990.151547807539,37.0,637.9403104286553
1193000000,3990.004889017427,37.0,638.0
1194000000,3989.8582302273153,37.0,638.4199808828048
1195000000,3989.7115714372035,37.0,639.2348551489562
1196000000,3989.5649126470917,37.0,639.9679069903824
1197000000,3989.4182538569794,37.0,640.7684580370575
1198000000,3989.2715950668676,37.0,641.5793439976042
1199000000,3989.1249362767558,37.0,642.3587389469244
1200000000,3988.978277486644,37.0,643.1019117796463
1201000000,3988.8316186965317,37.0,643.8489341484841
1202000000,3988.68495990642,37.0,644.6238434542167
1203000000,3988.538301116308,37.0,645.4066739386644
1204000000,3988.3916423261962,37.0,646.185334432335
1205000000,3988.2449835360844,37.0,646.9485300851726
1206000000,3988.098324745972,37.0,647.6045613079725
1207000000,3987.9516659558603,37.0,648.0
1208000000,3987.8050071657485,37.0,648.0541106865525
1209000000,3987.6583483756367,37.0,648.8442322704618
1210000000,3987.5116895855244,37.0,649.5183287581378
1211000000,3987.3650307954126,37.0,650.1810112289066
1212000000,3987.218372005301,37.0,650.8938671578719
1213000000,3987.071713215189,37.0,651.5942717497556
1214000000,3986.925054425077,37.0,652.3270236597148
1215000000,3986.778395634965,37.0,653.1184822723305
1216000000,3986.631736844853,37.0,653.9775474719429
1217000000,3986.4850780547413,37.0,654.0
1218000000,3986.3384192646295,37.0,654.506529957301
1219000000,3986.1917604745177,37.0,655.3430939309468
1220000000,3986.0451016844054,37.0,656.5942387284365
1221000000,3985.8984428942936,37.0,657.4880023111368
1222000000,3985.7517841041818,37.0,658.0
1223000000,3985.60512531407,37.0,658.0
1224000000,3985.4584665239577,37.0,658.0
1225000000,3985.311807733846,37.0,658.4619460596559
1226000000,3985.165148943734,37.0,659.2130346112938
1227000000,3985.018490153622,37.0,659.8229037577697
1228000000,3984.8718313635104,37.0,660.9078599245685
1229000000,3984.725172573398,37.0,662.0
1230000000,3984.5785137832863,37.0,662.0
1231000000,3984.4318549931745,37.0,662.6836809626261
1232000000,3984.2851962030627,37.0,663.4156286538098
1233000000,3984.138537412951,37.0,664.1096781929643
1234000000,3984.012723680709,37.0,664.8591123701606
1235000000,3984.2424925464416,37.0,665.6085465473567
1236000000,3984.4722614121742,37.0,666.3377502361652
1237000000,3984.702030277907,37.0,667.0488887381024
1238000000,3984.93179914364,37.0,667.8199558332768
1239000000,3985.161568009373,37.0,668.6450651881923
1240000000,3985.3913368751055,37.0,669.4034517307493
1241000000,3985.621105740838,37.0,670.1417244331843
1242000000,3985.850874606571,37.0,671.0
1243000000,3986.080643472304,37.0,671.0
1244000000,3986.3104123380367,37.0,671.8654563385955
1245000000,3986.5401812037694,37.0,672.5149891093562
1246000000,3986.769950069502,37.0,673.1244263671811
1247000000,3986.999718935235,37.0,673.7338636250059
1248000000,3987.229487800968,37.0,674.2750855082344
1249000000,3987.4592566667006,37.0,674.7634249392994
1250000000,3987.6890255324333,37.0,675.3131382090909
1251000000,3987.918794398166,37.0,675.9205225448918
1252000000,3988.1485632638987,37.0,676.5094510822673
1253000000,3988.378332129632,37.0,677.1221393481908
1254000000,3988.6081009953646,37.0,677.8710010783609
1255000000,3988.8378698610973,37.0,678.0
1256000000,3989.06763872683,37.0,678.0461088538499
1257000000,3989.2974075925626,37.0,678.4527411899038
1258000000,3989.527176458296,37.0,678.8593735259578
1259000000,3989.7569453240285,37.0,679.2660058620118
1260000000,3989.986714189761,37.0,679.6726381980658
1261000000,3990.216483055494,37.0,680.1493702427235
1262000000,3990.4462519212266,37.0,680.9155915304964
1263000000,3990.6760207869597,37.0,681.6818128182691
1264000000,3990.9057896526924,37.0,682.448034106042
1265000000,3991.135558518425,37.0,683.2142553938147
1266000000,3991.365327384158,37.0,683.9804766815876
1267000000,3991.5950962498905,37.0,684.5379166905858
1268000000,3991.8248651156237,37.0,685.1306650064505
1269000000,3992.0546339813563,37.0,685.9329602125762
1270000000,3992.284402847089,37.0,686.0
1271000000,3992.5141717128217,37.0,686.2641275029041
1272000000,3992.7439405785544,37.0,686.7563406902798
1273000000,3992.973709444287,37.0,687.552943134584
1274000000,3993.2034783100203,37.0,688.0
1275000000,3993.433247175753,37.0,688.4712811870139
1276000000,3993.6630160414857,37.0,689.1104260330429
1277000000,3993.8927849072184,37.0,689.5399121443211
1278000000,3994.122553772951,37.0,689.9693982555992
1279000000,3994.352322638684,37.0,690.8816033777704
1280000000,3994.582091504417,37.0,691.0
1281000000,3994.8118603701496,37.0,691.4711982476929
1282000000,3995.0416292358823,37.0,692.3096290804317
1283000000,3995.271398101615,37.0,693.0538151516242
1284000000,3995.501166967348,37.0,693.6963994715387
1285000000,3995.730935833081,37.0,694.0
1286000000,3995.9607046988135,37.0,694.2109574594826
1287000000,3996.190473564546,37.0,694.7625148368935
1288000000,3996.420242430279,37.0,695.3646243414161
1289000000,3996.650011296012,37.0,696.0
1290000000,3996.8797801617447,37.0,696.0
1291000000,3997.1095490274774,37.0,696.0
1292000000,3997.33931789321,37.0,696.0
1293000000,3997.569086758943,37.0,696.0
1294000000,3997.798855624676,37.0,696.016267698401
1295000000,3998.0286244904087,37.0,696.5615049420304
1296000000,3998.2583933561414,37.0,697.1278649636466
1297000000,3998.488162221874,37.0,697.7809969929801
1298000000,3998.7179310876068,37.0,698.5018270549083
1299000000,3998.94769995334,37.0,699.0
1300000000,3999.1774688190726,37.0,699.0
1301000000,3999.4072376848053,37.0,699.0
1302000000,3999.637006550538,37.0,699.0
1303000000,3999.8667754162707,37.0,699.397574585653
1304000000,3997.529421121163,37.0,700.1979357085917
1305000000,3991.6496103761556,37.0,700.9982968315304
1306000000,3985.7697996311485,37.0,701.0
